adrenal gland;adrenal cortex chromaffin cell;CL_1000427
adrenal gland;adrenal gland glandular cell;CL_1001601
adrenal gland;adrenal medulla chromaffin cell;CL_0000336
adrenal gland;chromaffin cell of adrenal gland;CL_1000426
adrenal gland;cortical cell of adrenal gland;CL_0002097
adrenal gland;type I cell of adrenal cortex;CL_0002099
adrenal gland;type I cell of adrenal medulla;CL_0002083
adrenal gland;type II cell of adrenal cortex;CL_0002136
adrenal gland;type II cell of adrenal medulla;CL_0002082
adrenal gland;type III cell of adrenal cortex;CL_0002137
brain;Meynert cell;CL_2000056
brain;Purkinje cell;CL_0000121
brain;acidophil cell of pars distalis of adenohypophysis;CL_0000638
brain;astrocyte of the cerebellum;CL_0002603
brain;astrocyte of the cerebral cortex;CL_0002605
brain;astrocyte of the forebrain;CL_0012000
brain;astrocyte of the hippocampus;CL_0002604
brain;basophil cell of pars distalis of adenohypophysis;CL_0000639
brain;brain macroglial cell;CL_2000005
brain;brain pericyte;CL_2000043
brain;brainstem motor neuron;CL_2000047
brain;cerebellar neuron;CL_1001611
brain;cerebellum glutamatergic neuron;CL_2000028
brain;cerebral cortex endothelial cell;CL_1001602
brain;cerebral cortex glial cell;CL_1001579
brain;cerebral cortex neuron;CL_0010012
brain;choroid plexus epithelial cell;CL_0000706
brain;chromophil cell of anterior pituitary gland;CL_0000637
brain;fibroblast of choroid plexus;CL_0002549
brain;folliculostellate cell of pars distalis of adenohypophysis;CL_0002177
brain;forebrain neuroblast;CL_1000042
brain;hippocampal interneuron;CL_1001569
brain;hippocampal neuron;CL_0002608
brain;hippocampal pyramidal neuron;CL_1001571
brain;hippocampus glial cell;CL_1001580
brain;hypothalamus native cell;CL_2000030
brain;lateral ventricle glial cell;CL_1001581
brain;lateral ventricle neuron;CL_1001582
brain;midbrain dopaminergic neuron;CL_2000097
brain;neuron of cerebral cortex;CL_0002609
brain;neuron of the forebrain;CL_0012001
brain;pituitary gland cell;CL_2000004
brain;raphe nuclei neuron;CL_0002610
brain;smooth muscle cell of the brain vasculature;CL_0002590
brain;corticotroph;CL_0002309
brain;gonadtroph;CL_0000437
brain;mammosomatotroph;CL_0002310
brain;mammotroph;CL_0002311
brain;pinealocyte;CL_0000652
brain;somatotroph;CL_0002312
brain;thyrotroph;CL_0000476
colon;appendix glandular cell;CL_1001585
colon;appendix goblet cell;CL_1000327
colon;colon endothelial cell;CL_1001572
colon;colon epithelial cell;CL_0011108
colon;colon glandular cell;CL_1001588
colon;epithelial cell of appendix;CL_1000405
colon;microfold cell of epithelium proper of appendix;CL_1000359
colon;paneth cell of the appendix;CL_0002624
colon;smooth muscle cell of cecum;CL_1000281
colon;smooth muscle cell of colon;CL_1000280
colon;smooth muscle cell of sigmoid colon;CL_1000285
colon;smooth muscle fiber of ascending colon;CL_1000282
colon;smooth muscle fiber of descending colon;CL_1000284
colon;smooth muscle fiber of transverse colon;CL_1000283
colon;type D cell of colon;CL_0002265
colon;vacuolar absorptive cell of epithelium of colon;CL_1000347
ear;Claudius cell;CL_0000634
ear;Deiters cell;CL_0000635
ear;Hensen cell;CL_0000633
ear;auditory hair cell;CL_0000202
ear;border cell of cochlea;CL_0002168
ear;cochlear inner hair cell;CL_0000589
ear;epithelial cell of external acoustic meatus;CL_1000434
ear;external limiting cell of vestibular epithelium;CL_0002317
ear;external pillar cell of cochlea;CL_0002164
ear;external supporting cell of vestibular epithelium;CL_0002314
ear;inner phalangeal cell;CL_0005015
ear;interdental cell of cochlea;CL_0002172
ear;internal epithelial cell of tympanic membrane;CL_0002162
ear;internal pillar cell of cochlea;CL_0002163
ear;macular hair cell;CL_0005008
ear;organ of Corti supporting cell;CL_0002490
ear;outer hair cell;CL_0000601
ear;phalangeal cell;CL_0002165
ear;pillar cell;CL_1000191
ear;supporting cell of cochlea;CL_0002315
ear;supporting cell of vestibular epithelium;CL_0002316
ear;type 1 vestibular sensory cell of epithelium of crista of ampulla of semicircular duct of membranous labyrinth;CL_1000381
ear;type 1 vestibular sensory cell of epithelium of macula of saccule of membranous labyrinth;CL_1000380
ear;type 1 vestibular sensory cell of epithelium of macula of utricle of membranous labyrinth;CL_1000379
ear;type 2 vestibular sensory cell of epithelium of crista of ampulla of semicircular duct of membranous labyrinth;CL_1000385
ear;type 2 vestibular sensory cell of epithelium of macula of saccule of membranous labyrinth;CL_1000384
ear;type 2 vestibular sensory cell of epithelium of macula of utricle of membranous labyrinth;CL_1000383
esophagus;ciliated epithelial cell of esophagus;CL_3000000
esophagus;epithelial cell of esophageal cardiac gland;CL_0002642
esophagus;epithelial cell of esophageal gland proper;CL_0002641
esophagus;epithelial cell of esophagus;CL_0002252
esophagus;epithelial cell of stratum corneum of esophageal epithelium;CL_0002654
esophagus;epithelial cell of stratum germinativum of esophagus;CL_1000447
esophagus;epithelial cell of stratum spinosum of esophageal epithelium;CL_0002655
esophagus;glandular cell of esophagus;CL_0002657
esophagus;keratinized squamous cell of esophagus;CL_0002221
esophagus;nonkeratinized cell of stratum corneum of esophageal epithelium;CL_0002643
esophagus;smooth muscle cell of the esophagus;CL_0002599
eye;anterior lens cell;CL_0002223
eye;camera-type eye photoreceptor cell;CL_0010009
eye;ciliary muscle cell;CL_1000443
eye;cone retinal bipolar cell;CL_0000752
eye;conjunctiva goblet cell;CL_2000084
eye;conjunctival epithelial cell;CL_1000432
eye;corneal epithelial cell;CL_0000575
eye;epithelial cell of lacrimal canaliculus;CL_1000433
eye;epithelial cell of lacrimal duct;CL_1000435
eye;epithelial cell of lacrimal sac;CL_1000436
eye;epithelial cell of nasolacrimal duct;CL_1000437
eye;eye photoreceptor cell;CL_0000287
eye;fibroblast of the conjunctiva;CL_0002550
eye;iris pigment epithelial cell;CL_0002565
eye;lens epithelial cell;CL_0002224
eye;lens fiber cell;CL_0011004
eye;melanocyte of eyelid;CL_1000391
eye;mesothelial cell of anterior chamber of eye;CL_1000444
eye;myoepithelial cell of dilator pupillae;CL_1000445
eye;non-nucleated secondary lens fiber;CL_0002226
eye;nucleated secondary lens fiber;CL_0002227
eye;optic choroid fibroblast;CL_2000070
eye;primary lens fiber;CL_0002228
eye;retinal bipolar neuron;CL_0000748
eye;retinal blood vessel endothelial cell;CL_0002585
eye;retinal cell;CL_0009004
eye;retinal cone cell;CL_0000573
eye;retinal ganglion cell;CL_0000740
eye;retinal melanocyte;CL_0002485
eye;retinal pigment epithelial cell;CL_0002586
eye;retinal rod cell;CL_0000604
eye;rod bipolar cell;CL_0000751
eye;secondary lens fiber;CL_0002225
eye;smooth muscle cell of sphincter of pupil;CL_0002243
eye;vertebrate lens cell;CL_0002222
eye;keratocyte;CL_0002363
gall bladder;epithelial cell of gall bladder;CL_1000415
gall bladder;gall bladder glandular cell;CL_1001592
gall bladder;gallbladder fibroblast;CL_2000069
ganglion;ganglion interneuron;CL_0000397
gonad;Leydig cell;CL_0000178
gonad;Sertoli cell;CL_0000216
gonad;chromaffin cell of left ovary;CL_1000467
gonad;chromaffin cell of ovary;CL_1000465
gonad;chromaffin cell of right ovary;CL_1000466
gonad;hilus cell of ovary;CL_0002095
gonad;interstitial cell of ovary;CL_0002094
gonad;large luteal cell;CL_0000592
gonad;luteal cell;CL_0000175
gonad;male gonocyte;CL_0002238
gonad;ovarian fibroblast;CL_2000063
gonad;ovarian surface epithelial cell;CL_2000064
gonad;peritubular myoid cell;CL_0002481
gonad;seminal vesicle glandular cell;CL_1001597
gonad;seminiferous tubule epithelial cell;CL_0002625
gonad;small luteal cell;CL_0000590
gonad;stromal cell of ovarian cortex;CL_0002133
gonad;stromal cell of ovarian medulla;CL_0002134
gonad;stromal cell of ovary;CL_0002132
gonad;ooblast;CL_0002239
heart;His-Purkinje system cell;CL_0010007
heart;Purkinje myocyte of atrioventricular bundle;CL_1000484
heart;Purkinje myocyte of atrioventricular node;CL_1000479
heart;Purkinje myocyte of internodal tract;CL_1000483
heart;Purkinje myocyte of interventricular septum;CL_1000376
heart;adipocyte of epicardial fat of left ventricle;CL_1000311
heart;adipocyte of epicardial fat of right ventricle;CL_1000310
heart;atrioventricular bundle cell;CL_0010005
heart;cardiac atrium fibroblast;CL_2000067
heart;cardiac blood vessel endothelial cell;CL_0010006
heart;cardiac endothelial cell;CL_0010008
heart;cardiac glial cell;CL_0010020
heart;cardiac muscle myoblast;CL_0000513
heart;cardiac neuron;CL_0010022
heart;cardiac pacemaker cell of sinoatrial node;CL_1000477
heart;cardiac septum native cell;CL_2000022
heart;cardiac ventricle fibroblast;CL_2000066
heart;endocardial cell;CL_0002350
heart;endocardial cushion cell;CL_0008022
heart;epicardial adipocyte;CL_1000309
heart;fibroblast of cardiac tissue;CL_0002548
heart;internodal tract myocyte;CL_0002096
heart;myocardial endocrine cell of atrium;CL_0002663
heart;myocardial endocrine cell of interventricular septum;CL_1000482
heart;myocardial endocrine cell of septal division of left branch of atrioventricular bundle;CL_1000375
heart;myocyte of anterior internodal tract;CL_1000287
heart;myocyte of atrial branch of anterior internodal tract;CL_1000288
heart;myocyte of atrial septal branch of anterior internodal tract;CL_1000289
heart;myocyte of atrioventricular node;CL_1000410
heart;myocyte of middle internodal tract;CL_1000290
heart;myocyte of posterior internodal tract;CL_1000291
heart;myocyte of sinoatrial node;CL_1000409
heart;transitional myocyte of anterior division of left branch of atrioventricular bundle;CL_1000368
heart;transitional myocyte of anterior internodal tract;CL_1000364
heart;transitional myocyte of atrial branch of anterior internodal tract;CL_1000363
heart;transitional myocyte of atrial part of atrioventricular bundle;CL_1000372
heart;transitional myocyte of atrial septal branch of anterior internodal tract;CL_1000365
heart;transitional myocyte of atrioventricular bundle;CL_1000481
heart;transitional myocyte of interatrial septum;CL_1000361
heart;transitional myocyte of internodal tract;CL_1000480
heart;transitional myocyte of interventricular septum;CL_1000362
heart;transitional myocyte of left branch of atrioventricular bundle;CL_1000370
heart;transitional myocyte of middle internodal tract;CL_1000366
heart;transitional myocyte of posterior division of left branch of atrioventricular bundle;CL_1000374
heart;transitional myocyte of posterior internodal tract;CL_1000367
heart;transitional myocyte of right branch of atrioventricular bundle;CL_1000371
heart;transitional myocyte of septal division of left branch of atrioventricular bundle;CL_1000369
heart;transitional myocyte of sinoatrial node;CL_1000478
heart;transitional myocyte of ventricular part of atrioventricular bundle;CL_1000373
heart;ventricular cardiac muscle cell;CL_2000046
immune organ;CD24-positive, CD4 single-positive thymocyte;CL_0002432
immune organ;CD24-positive, CD8 single-positive thymocyte;CL_0002434
immune organ;CD4-intermediate, CD8-positive double-positive thymocyte;CL_0002430
immune organ;CD4-positive, CD8-intermediate double-positive thymocyte;CL_0002431
immune organ;CD4-positive, alpha-beta thymocyte;CL_0000810
immune organ;CD69-positive double-positive thymocyte;CL_0002429
immune organ;CD69-positive, CD4-positive single-positive thymocyte;CL_0002433
immune organ;CD69-positive, CD8-positive single-positive thymocyte;CL_0002435
immune organ;CD8-positive, alpha-beta thymocyte;CL_0000811
immune organ;CD8alpha-negative thymic conventional dendritic cell;CL_0002460
immune organ;CD8alpha-positive thymic conventional dendritic cell;CL_0002059
immune organ;DN1 thymic pro-T cell;CL_0000894
immune organ;DN2 thymocyte;CL_0000806
immune organ;DN2a thymocyte;CL_0002423
immune organ;DN2b thymocyte;CL_0002424
immune organ;DN3 thymocyte;CL_0000807
immune organ;DN4 thymocyte;CL_0000808
immune organ;cortical thymic epithelial cell;CL_0002364
immune organ;double negative thymocyte;CL_0002489
immune organ;double-positive blast;CL_0002428
immune organ;double-positive, alpha-beta thymocyte;CL_0000809
immune organ;endothelial cell of venous sinus of red pulp of spleen;CL_1000397
immune organ;epithelial cell of thymus;CL_0002293
immune organ;immature single positive thymocyte;CL_0000805
immune organ;lymph node macrophage;CL_0000868
immune organ;medullary thymic epithelial cell;CL_0002365
immune organ;resting double-positive thymocyte;CL_0002427
immune organ;reticular cell of splenic cord;CL_1000489
immune organ;splenic endothelial cell;CL_2000053
immune organ;splenic fibroblast;CL_2000051
immune organ;splenic macrophage;CL_0000871
immune organ;thymic conventional dendritic cell;CL_0000941
immune organ;type-1 epithelial cell of thymus;CL_0002294
immune organ;type-2 epithelial cell of thymus;CL_0002299
immune organ;type-3 epithelial cell of thymus;CL_0002297
immune organ;type-4 epithelial cell of thymus;CL_0002296
immune organ;type-5 epithelial cell of thymus;CL_0002298
immune organ;type-6 epithelial cell of thymus;CL_0002295
immune organ;splenocyte;CL_2000074
immune organ;thymocyte;CL_0000893
kidney;arcuate artery cell;CL_1001135
kidney;arcuate artery endothelial cell;CL_1001213
kidney;arcuate artery smooth muscle cell;CL_1001214
kidney;epithelial cell of distal tubule;CL_0002305
kidney;epithelial cell of glomerular capsule;CL_1000450
kidney;epithelial cell of intermediate tubule;CL_1000453
kidney;epithelial cell of nephron;CL_1000449
kidney;epithelial cell of proximal tubule;CL_0002306
kidney;epithelial cell of visceral layer of glomerular capsule;CL_1000451
kidney;extraglomerular mesangial cell;CL_0002173
kidney;glomerular capillary endothelial cell;CL_1001005
kidney;glomerular cell;CL_1000746
kidney;glomerular endothelial cell;CL_0002188
kidney;juxtaglomerular complex cell;CL_1000618
kidney;kidney arterial blood vessel cell;CL_1000891
kidney;kidney artery smooth muscle cell;CL_1001064
kidney;kidney blood vessel cell;CL_1000854
kidney;kidney capillary endothelial cell;CL_1000892
kidney;kidney cell;CL_1000497
kidney;kidney collecting duct cell;CL_1001225
kidney;kidney collecting duct epithelial cell;CL_1000454
kidney;kidney collecting duct intercalated cell;CL_1001432
kidney;kidney corpuscule cell;CL_1000612
kidney;kidney cortex artery cell;CL_1001045
kidney;kidney cortex collecting duct epithelial cell;CL_1000549
kidney;kidney cortex collecting duct intercalated cell;CL_1000715
kidney;kidney cortex interstitial cell;CL_1000681
kidney;kidney cortex tubule cell;CL_1000615
kidney;kidney cortex vein cell;CL_1001052
kidney;kidney cortical cell;CL_0002681
kidney;kidney distal convoluted tubule epithelial cell;CL_1000849
kidney;kidney epithelial cell;CL_0002518
kidney;kidney glomerular epithelial cell;CL_1000510
kidney;kidney granular cell;CL_0000648
kidney;kidney interstitial cell;CL_1000500
kidney;kidney loop of Henle descending limb epithelial cell;CL_1001021
kidney;kidney loop of Henle epithelial cell;CL_1000909
kidney;kidney loop of Henle thin descending limb epithelial cell;CL_1001111
kidney;kidney medulla cell;CL_1000504
kidney;kidney medulla collecting duct epithelial cell;CL_1000546
kidney;kidney medulla interstitial cell;CL_1000682
kidney;kidney nerve cell;CL_1000606
kidney;kidney outer medulla cell;CL_1000616
kidney;kidney outer medulla collecting duct epithelial cell;CL_1000548
kidney;kidney outer medulla collecting duct intercalated cell;CL_1000717
kidney;kidney outer medulla interstitial cell;CL_1000804
kidney;kidney pelvis cell;CL_1000505
kidney;kidney pelvis smooth muscle cell;CL_1000702
kidney;kidney pelvis urothelial cell;CL_1000703
kidney;kidney proximal convoluted tubule epithelial cell;CL_1000838
kidney;kidney proximal straight tubule epithelial cell;CL_1000839
kidney;kidney tubule cell;CL_1000507
kidney;kidney venous blood vessel cell;CL_1000893
kidney;macula densa epithelial cell;CL_1000850
kidney;metanephric nephron tubule epithelial cell;CL_1000123
kidney;nephron tubule epithelial cell;CL_1000494
kidney;parietal epithelial cell;CL_1000452
kidney;pronephric nephron tubule epithelial cell;CL_1000090
kidney;renal cortical epithelial cell;CL_0002584
kidney;renal intercalated cell;CL_0005010
kidney;renal interstitial pericyte;CL_1001318
large intestine;Brush cell of epithelium proper of large intestine;CL_0002203
large intestine;appendix glandular cell;CL_1001585
large intestine;appendix goblet cell;CL_1000327
large intestine;colon endothelial cell;CL_1001572
large intestine;colon epithelial cell;CL_0011108
large intestine;colon glandular cell;CL_1001588
large intestine;enterocyte of epithelium of large intestine;CL_0002071
large intestine;epithelial cell of anal column;CL_0002634
large intestine;epithelial cell of appendix;CL_1000405
large intestine;epithelial cell of large intestine;CL_0002253
large intestine;epithelial cell of wall of inferior part of anal canal;CL_1000438
large intestine;glandular cell of the large intestine;CL_0002658
large intestine;keratinized epithelial cell of the anal canal;CL_0002637
large intestine;large intestine crypt goblet cell;CL_1000321
large intestine;large intestine goblet cell;CL_1000320
large intestine;microfold cell of epithelium proper of appendix;CL_1000359
large intestine;microfold cell of epithelium proper of large intestine;CL_1000360
large intestine;nonkeratinized epithelial cell of anal column;CL_0002635
large intestine;nonkeratinized epithelial cell of inferior part of anal canal;CL_0002636
large intestine;paneth cell of the appendix;CL_0002624
large intestine;rectum glandular cell;CL_1001595
large intestine;smooth muscle cell of cecum;CL_1000281
large intestine;smooth muscle cell of colon;CL_1000280
large intestine;smooth muscle cell of large intestine;CL_1000279
large intestine;smooth muscle cell of rectum;CL_1000286
large intestine;smooth muscle cell of sigmoid colon;CL_1000285
large intestine;smooth muscle fiber of ascending colon;CL_1000282
large intestine;smooth muscle fiber of descending colon;CL_1000284
large intestine;smooth muscle fiber of transverse colon;CL_1000283
large intestine;type D cell of colon;CL_0002265
large intestine;vacuolar absorptive cell of epithelium of colon;CL_1000347
large intestine;vacuolar absorptive cell of epithelium proper of large intestine;CL_1000346
liver;endothelial cell of hepatic sinusoid;CL_1000398
liver;fetal liver hematopoietic progenitor cell;CL_0002353
liver;hepatic mesenchymal stem cell;CL_0002571
liver;hepatic oval stem cell;CL_0002196
liver;hepatic stellate cell;CL_0000632
liver;hepatic stem cell;CL_0002195
liver;intrahepatic bile duct epithelial cell;CL_0002538
liver;liver dendritic cell;CL_2000055
liver;hepatocyte;CL_0000182
lung;basal cell of epithelium of lobular bronchiole;CL_1000352
lung;basal cell of epithelium of respiratory bronchiole;CL_1000351
lung;basal cell of epithelium of terminal bronchiole;CL_1000350
lung;bronchioalveolar stem cell;CL_0002638
lung;bronchus fibroblast of lung;CL_2000093
lung;brush cell of lobular bronchiole;CL_0002205
lung;brush cell of terminal bronchiole;CL_0002206
lung;epithelial cell of alveolus of lung;CL_0010003
lung;epithelial cell of lung;CL_0000082
lung;fibroblast of lung;CL_0002553
lung;lung ciliated cell;CL_1000271
lung;lung endothelial cell;CL_1001567
lung;lung goblet cell;CL_1000143
lung;lung macrophage;CL_1001603
lung;lung neuroendocrine cell;CL_1000223
lung;lung secretory cell;CL_1000272
lung;mesothelial cell of visceral pleura;CL_1000493
lung;serous cell of epithelium of lobular bronchiole;CL_1000333
lung;serous cell of epithelium of terminal bronchiole;CL_1000332
lung;type I pneumocyte;CL_0002062
lung;type II pneumocyte;CL_0002063
lung;pneumocyte;CL_0000322
pancreas;epithelial cell of exocrine pancreas;CL_1001433
pancreas;epithelial cell of pancreas;CL_0000083
pancreas;pancreas exocrine glandular cell;CL_1001599
pancreas;pancreatic A cell;CL_0000171
pancreas;pancreatic D cell;CL_0000173
pancreas;pancreatic PP cell;CL_0002275
pancreas;pancreatic acinar cell;CL_0002064
pancreas;pancreatic centro-acinar cell;CL_0002080
pancreas;pancreatic ductal cell;CL_0002079
pancreas;pancreatic endocrine cell;CL_0008024
pancreas;pancreatic goblet cell;CL_1000322
pancreas;stromal cell of pancreas;CL_0002574
pancreas;type B pancreatic cell;CL_0000169
respiratory tract;basal cell of epithelium of bronchus;CL_1000349
respiratory tract;basal cell of epithelium of lobular bronchiole;CL_1000352
respiratory tract;basal cell of epithelium of respiratory bronchiole;CL_1000351
respiratory tract;basal cell of epithelium of terminal bronchiole;CL_1000350
respiratory tract;basal cell of epithelium of trachea;CL_1000348
respiratory tract;basal cell of olfactory epithelium;CL_0002169
respiratory tract;basal epithelial cell of tracheobronchial tree;CL_0002329
