adrenal gland;adrenal cortex chromaffin cell;CL_1000427
respiratory tract;basal proper cell of olfactory epithelium;CL_0002184
respiratory tract;bronchial epithelial cell;CL_0002328
respiratory tract;bronchial goblet cell;CL_1000312
respiratory tract;bronchial smooth muscle cell;CL_0002598
respiratory tract;bronchioalveolar stem cell;CL_0002638
respiratory tract;bronchus fibroblast of lung;CL_2000093
respiratory tract;brush cell of bronchus;CL_0002208
respiratory tract;brush cell of lobular bronchiole;CL_0002205
respiratory tract;brush cell of terminal bronchiole;CL_0002206
respiratory tract;brush cell of trachea;CL_0002207
respiratory tract;brush cell of trachebronchial tree;CL_0002075
respiratory tract;ciliated cell of the bronchus;CL_0002332
respiratory tract;ciliated columnar cell of tracheobronchial tree;CL_0002145
respiratory tract;club cell;CL_0000158
respiratory tract;dense-core granulated cell of epithelium of trachea;CL_1000377
respiratory tract;enterocyte of epithelium of duodenal gland;CL_1000337
respiratory tract;epithelial cell of alveolus of lung;CL_0010003
respiratory tract;epithelial cell of lower respiratory tract;CL_0002632
respiratory tract;epithelial cell of lung;CL_0000082
respiratory tract;epithelial cell of tracheobronchial tree;CL_0002202
respiratory tract;epithelial cell of upper respiratory tract;CL_0002631
respiratory tract;fibroblast of lung;CL_0002553
respiratory tract;globose cell of olfactory epithelium;CL_0002171
respiratory tract;intermediate epitheliocyte;CL_0002209
respiratory tract;lung ciliated cell;CL_1000271
respiratory tract;lung endothelial cell;CL_1001567
respiratory tract;lung goblet cell;CL_1000143
respiratory tract;lung macrophage;CL_1001603
respiratory tract;lung neuroendocrine cell;CL_1000223
respiratory tract;lung secretory cell;CL_1000272
respiratory tract;mesothelial cell of parietal pleura;CL_1000492
respiratory tract;mesothelial cell of pleura;CL_1000491
respiratory tract;mesothelial cell of visceral pleura;CL_1000493
respiratory tract;nasal mucosa goblet cell;CL_0002480
respiratory tract;olfactory epithelial support cell;CL_0000853
respiratory tract;respiratory basal cell;CL_0002633
respiratory tract;respiratory epithelial cell;CL_0002368
respiratory tract;respiratory goblet cell;CL_0002370
respiratory tract;serous cell of epithelium of bronchus;CL_1000331
respiratory tract;serous cell of epithelium of lobular bronchiole;CL_1000333
respiratory tract;serous cell of epithelium of terminal bronchiole;CL_1000332
respiratory tract;serous cell of epithelium of trachea;CL_1000330
respiratory tract;smooth muscle cell of trachea;CL_0002600
respiratory tract;tracheal epithelial cell;CL_0000307
respiratory tract;tracheal goblet cell;CL_1000329
respiratory tract;type I pneumocyte;CL_0002062
respiratory tract;type II pneumocyte;CL_0002063
respiratory tract;pneumocyte;CL_0000322
skeletal element;CD34-positive, CD38-positive granulocyte monocyte progenitor;CL_0002001
skeletal element;CD9-positive, CD41-positive megakaryocyte cell;CL_0002027
skeletal element;Claudius cell;CL_0000634
skeletal element;Deiters cell;CL_0000635
skeletal element;Hensen cell;CL_0000633
skeletal element;Kit-positive granulocyte monocyte progenitor;CL_0002002
skeletal element;bone cell;CL_0001035
skeletal element;bone marrow cell;CL_0002092
skeletal element;bone marrow hematopoietic cell;CL_1001610
skeletal element;bone marrow macrophage;CL_0002476
skeletal element;border cell of cochlea;CL_0002168
skeletal element;dental pulp cell;CL_0002148
skeletal element;endosteal cell;CL_0002157
skeletal element;external pillar cell of cochlea;CL_0002164
skeletal element;granulocyte monocyte progenitor cell;CL_0000557
skeletal element;inner phalangeal cell;CL_0005015
skeletal element;interdental cell of cochlea;CL_0002172
skeletal element;internal pillar cell of cochlea;CL_0002163
skeletal element;marrow fibroblast;CL_0002240
skeletal element;mesenchymal stem cell of the bone marrow;CL_0002540
skeletal element;mononuclear cell of bone marrow;CL_0010004
skeletal element;mononuclear odontoclast;CL_0000781
skeletal element;mononuclear osteoclast;CL_0000778
skeletal element;multinuclear odontoclast;CL_0000780
skeletal element;multinuclear osteoclast;CL_0000779
skeletal element;non-terminally differentiated osteoblast;CL_0001040
skeletal element;organ of Corti supporting cell;CL_0002490
skeletal element;phalangeal cell;CL_0002165
skeletal element;pillar cell;CL_1000191
skeletal element;stromal cell of bone marrow;CL_0010001
skeletal element;supporting cell of cochlea;CL_0002315
skeletal element;cementocyte;CL_0000141
skeletal element;megakaryocyte;CL_0000556
skeletal element;odontoclast;CL_0000588
skeletal element;osteoclast;CL_0000092
skeletal element;osteocyte;CL_0000137
skeletal element;preosteoblast;CL_0007010
skin;Merkel cell;CL_0000242
skin;acinar cell of sebaceous gland;CL_0002140
skin;basal cell of epidermis;CL_0002187
skin;clear cell of eccrine sweat gland;CL_0002146
skin;dark cell of eccrine sweat gland;CL_0002142
skin;dermal melanocyte;CL_0002482
skin;dermis blood vessel endothelial cell;CL_2000010
skin;dermis lymphatic vessel endothelial cell;CL_2000011
skin;epidermal melanocyte;CL_2000000
skin;epithelial cell of skin gland;CL_0002308
skin;epithelial cell of sweat gland;CL_1000448
skin;fibroblast of dermis;CL_0002551
skin;fibroblast of papillary layer of dermis;CL_1000302
skin;fibroblast of skin of abdomen;CL_2000013
skin;granular cell of epidermis;CL_0002189
skin;hair follicle cell;CL_0002559
skin;hair follicle melanocyte;CL_0002483
skin;hair follicular keratinocyte;CL_2000092
skin;melanocyte of skin of face;CL_2000081
skin;melanocyte of skin;CL_1000458
skin;myoepithelial cell of sweat gland;CL_1000417
skin;nonkeratinized cell of epidermis;CL_0002135
skin;prickle cell;CL_0000649
skin;sebaceous gland native cell;CL_2000021
skin;sebum secreting cell;CL_0000317
skin;skin fibroblast;CL_0002620
skin;squamous cell of epidermis;CL_0002190
skin;stem cell of epidermis;CL_1000428
skin;stratum granulosum cell;CL_0000712
skin;taste receptor cell;CL_0000209
skin;type I taste bud cell;CL_0002289
skin;type II taste cell;CL_0002286
skin;type III taste bud cell;CL_0002285
skin;type IV taste receptor cell;CL_0002287
skin;type V taste receptor cell;CL_0002288
skin;keratinocyte;CL_0000312
small intestine;duodenal goblet cell;CL_1000324
small intestine;duodenum glandular cell;CL_1001589
small intestine;endothelial cell of Peyers patch;CL_1000411
small intestine;enterocyte of epithelium of crypt of Lieberkuhn of small intestine;CL_1000338
small intestine;enterocyte of epithelium of duodenal gland;CL_1000337
small intestine;enterocyte of epithelium of intestinal villus;CL_1000335
small intestine;enterocyte of epithelium of small intestine;CL_1000334
small intestine;enterocyte of epithelium proper of duodenum;CL_1000340
small intestine;enterocyte of epithelium proper of ileum;CL_1000342
small intestine;enterocyte of epithelium proper of jejunum;CL_1000341
small intestine;enterocyte of epithelium proper of small intestine;CL_1000339
small intestine;epithelial cell of small intestine;CL_0002254
small intestine;ileal goblet cell;CL_1000326
small intestine;intestinal villus goblet cell;CL_1000317
small intestine;jejunal goblet cell;CL_1000325
small intestine;microfold cell of epithelium of intestinal villus;CL_1000354
small intestine;microfold cell of epithelium of small intestine;CL_1000353
small intestine;microfold cell of epithelium proper of duodenum;CL_1000356
small intestine;microfold cell of epithelium proper of ileum;CL_1000358
small intestine;microfold cell of epithelium proper of jejunum;CL_1000357
small intestine;microfold cell of epithelium proper of small intestine;CL_1000355
small intestine;paneth cell of epithelium of crypt of Lieberkuhn of small intestine;CL_1000345
small intestine;paneth cell of epithelium of small intestine;CL_1000343
small intestine;paneth cell of epithelium proper of small intestine;CL_1000344
small intestine;small intestine glandular cell;CL_1001598
small intestine;small intestine goblet cell;CL_1000495
small intestine;smooth muscle cell of small intestine;CL_1000275
small intestine;smooth muscle fiber of duodenum;CL_1000276
small intestine;smooth muscle fiber of ileum;CL_1000278
small intestine;smooth muscle fiber of jejunum;CL_1000277
small intestine;type D cell of small intestine;CL_0002266
small intestine;type M enteroendocrine cell;CL_0002502
spinal cord;astrocyte of the spinal cord;CL_0002606
spinal cord;spinal cord interneuron;CL_0005000
spinal cord;spinal cord motor neuron;CL_0011001
spinal cord;spinal cord oligodendrocyte;CL_2000025
stomach;epithelial cell of stomach;CL_0002178
stomach;foveolar cell of stomach;CL_0002179
stomach;gastric cardiac gland goblet cell;CL_1000314
stomach;gastric goblet cell;CL_1000313
stomach;glandular cell of stomach;CL_0002659
stomach;mucous cell of stomach;CL_0002180
stomach;mucus neck cell of gastric gland;CL_0002181
stomach;parietal cell;CL_0000162
stomach;peptic cell;CL_0000155
stomach;principal gastric gland goblet cell;CL_1000315
stomach;pylroric gastric gland goblet cell;CL_1000323
stomach;stem cell of gastric gland;CL_0002183
stomach;stomach neuroendocrine cell;CL_1000222
stomach;surface mucosal cell of stomach;CL_0002182
stomach;type A cell of stomach;CL_0002264
stomach;type D cell of stomach;CL_0002267
stomach;type G enteroendocrine cell;CL_0000508
thyroid gland;epithelial cell of thyroid gland;CL_0002257
thyroid gland;oxyphil cell of thyroid;CL_0002200
thyroid gland;parafollicular cell;CL_0000570
thyroid gland;thyroid follicular cell;CL_0002258
umbilical cord;mesenchymal stem cell of umbilical cord;CL_0002569
umbilical cord;mononuclear cell of umbilical cord;CL_2000085
umbilical cord;umbilical artery endothelial cell;CL_2000052
urethra;epithelial cell of urethra;CL_1000296
urethra;urethra urothelial cell;CL_1001430
urinary bladder;bladder urothelial cell;CL_1001428
urinary bladder;smooth muscle cell of bladder;CL_0002597
urinary bladder;urothelial cell of trigone of urinary bladder;CL_1000442
uterus;columnar cell of endocervix;CL_0002152
uterus;epithelial cell of cervix;CL_0002535
uterus;epithelial cell of uterus;CL_0002149
uterus;glandular cell of endometrium;CL_0002656
uterus;squamous cell of ectocervix;CL_0002244
uterus;stromal cell of endometrium;CL_0002255
uterus;uterine cervix glandular cell;CL_1001587
uterus;uterine cervix squamous cell;CL_1001575
uterus;uterine smooth muscle cell;CL_0002601
precursor cell;CD115-positive monocyte;CL_0001022
precursor cell;CD14-low, CD16-positive monocyte;CL_0002396
precursor cell;CD14-positive monocyte;CL_0001054
precursor cell;CD14-positive, CD16-low monocyte;CL_0001055
precursor cell;CD14-positive, CD16-positive monocyte;CL_0002397
precursor cell;CD34-positive, CD38-negative hematopoietic stem cell;CL_0001024
precursor cell;CD34-positive, CD38-positive common lymphoid progenitor;CL_0001021
precursor cell;CD34-positive, CD38-positive common myeloid progenitor;CL_0001026
precursor cell;CD34-positive, CD38-positive eosinophil progenitor cell;CL_0002008
precursor cell;CD34-positive, CD38-positive granulocyte monocyte progenitor;CL_0002001
precursor cell;CD34-positive, CD38-positive megakaryocyte erythroid progenitor cell;CL_0002005
precursor cell;CD34-positive, GlyA-negative erythroid progenitor cell;CL_0002003
precursor cell;CD7-negative lymphoid progenitor cell;CL_0001027
precursor cell;CD7-positive lymphoid progenitor cell;CL_0001028
precursor cell;CD71-low, GlyA-positive polychromatic erythroblast;CL_0002016
precursor cell;CD71-negative, GlyA-positive orthochromatic erythroblast;CL_0002018
precursor cell;DN1 thymic pro-T cell;CL_0000894
precursor cell;Fc-epsilon RIalpha-high basophil progenitor cell;CL_0002030
precursor cell;Fc-epsilon RIalpha-low mast cell progenitor;CL_0002029
precursor cell;Fraction A pre-pro B cell;CL_0002045
precursor cell;GlyA-positive basophillic erythroblast;CL_0002013
precursor cell;Gr1-high classical monocyte;CL_0002395
precursor cell;Gr1-low non-classical monocyte;CL_0002058
precursor cell;Gr1-positive, CD43-positive monocyte;CL_0002398
precursor cell;Kit and Sca1-positive hematopoietic stem cell;CL_0001008
precursor cell;Kit-low, CD34-positive eosinophil progenitor cell;CL_0002007
precursor cell;Kit-negative, Ly-76 high basophilic erythroblast;CL_0002014
precursor cell;Kit-negative, Ly-76 high orthochromatophilic erythroblasts;CL_0002017
precursor cell;Kit-negative, Ly-76 high polychromatophilic erythroblast;CL_0002015
precursor cell;Kit-positive erythroid progenitor cell;CL_0002000
precursor cell;Kit-positive granulocyte monocyte progenitor;CL_0002002
precursor cell;Kit-positive macrophage dendritic cell progenitor;CL_0002011
precursor cell;Kit-positive megakaryocyte progenitor cell;CL_0002024
precursor cell;Kit-positive, CD34-negative megakaryocyte erythroid progenitor cell;CL_0002006
precursor cell;Kit-positive, CD34-positive common myeloid progenitor;CL_0001023
precursor cell;Kit-positive, Sca1-positive common lymphoid progenitor;CL_0001025
precursor cell;Kit-positive, integrin beta7-high basophil mast progenitor cell;CL_0002044
precursor cell;MHC-II-high non-classical monocyte;CL_0002473
precursor cell;MHC-II-low non-classical monocyte;CL_0002472
precursor cell;MHC-II-negative classical monocyte;CL_0002469
precursor cell;MHC-II-negative non-classical monocyte;CL_0002471
precursor cell;MHC-II-positive classical monocyte;CL_0002470
precursor cell;Schwann cell precursor;CL_0002375
precursor cell;adult skeletal muscle myoblast;CL_0008017
precursor cell;angioblastic mesenchymal cell;CL_0000566
precursor cell;basal cell of epidermis;CL_0002187
precursor cell;basal cell of epithelium of bronchus;CL_1000349
precursor cell;basal cell of epithelium of lobular bronchiole;CL_1000352
precursor cell;basal cell of epithelium of respiratory bronchiole;CL_1000351
precursor cell;basal cell of epithelium of terminal bronchiole;CL_1000350
precursor cell;basal cell of epithelium of trachea;CL_1000348
precursor cell;basal cell of urothelium;CL_1000486
precursor cell;basal cell;CL_0000646
precursor cell;basophil mast progenitor cell;CL_0002028
precursor cell;basophil progenitor cell;CL_0000613
precursor cell;basophilic erythroblast;CL_0000549
precursor cell;basophilic metamyelocyte;CL_0000769
precursor cell;basophilic myeloblast;CL_0000829
precursor cell;basophilic promyelocyte;CL_0000830
precursor cell;bronchioalveolar stem cell;CL_0002638
precursor cell;calvarial osteoblast;CL_2000058
precursor cell;cardiac muscle myoblast;CL_0000513
precursor cell;cardiac myoblast;CL_0010021
precursor cell;chorionic membrane mesenchymal stem cell;CL_0002541
precursor cell;classical monocyte;CL_0000860
precursor cell;common lymphoid progenitor;CL_0000051
precursor cell;common myeloid progenitor, CD34-positive;CL_0001059
precursor cell;cord blood hematopoietic stem cell;CL_2000095
precursor cell;early T lineage precursor;CL_0002425
precursor cell;early lymphoid progenitor;CL_0000936
precursor cell;early promyelocyte;CL_0002154
precursor cell;embryonic stem cell;CL_0002322
precursor cell;eosinophil progenitor cell;CL_0000611
precursor cell;eosinophilic metamyelocyte;CL_0000773
precursor cell;eosinophilic myeloblast;CL_0000832
precursor cell;eosinophilic myelocyte;CL_0000612
precursor cell;eosinophilic promyelocyte;CL_0000833
precursor cell;epithelial cell of stratum germinativum of esophagus;CL_1000447
precursor cell;epithelial fate stem cell;CL_0000036
precursor cell;erythroid progenitor cell;CL_0000038
precursor cell;erythroid progenitor cell, mammalian;CL_0001066
precursor cell;fast muscle myoblast;CL_0000858
precursor cell;female germ line stem cell;CL_0000022
precursor cell;fetal liver hematopoietic progenitor cell;CL_0002353
precursor cell;forebrain neuroblast;CL_1000042
precursor cell;germ line stem cell;CL_0000014
precursor cell;gestational hematopoietic stem cell;CL_0002352
precursor cell;glioblast (sensu Vertebrata);CL_0000339
precursor cell;granulocyte monocyte progenitor cell;CL_0000557
precursor cell;granulocytopoietic cell;CL_0002191
precursor cell;hematopoietic stem cell;CL_0000037
precursor cell;hepatic mesenchymal stem cell;CL_0002571
precursor cell;hepatic oval stem cell;CL_0002196
precursor cell;hepatic stem cell;CL_0002195
precursor cell;intermediate monocyte;CL_0002393
precursor cell;intestinal crypt stem cell;CL_0002250
precursor cell;late promyelocyte;CL_0002151
precursor cell;long term hematopoietic stem cell;CL_0002034
precursor cell;lymphoid MHC-II-negative classical monocyte;CL_0002474
precursor cell;lymphoid MHC-II-negative non-classical monocyte;CL_0002475
precursor cell;lymphoid lineage restricted progenitor cell;CL_0000838
precursor cell;macrophage dendritic cell progenitor;CL_0002009
precursor cell;mast cell progenitor;CL_0000831
precursor cell;megakaryocyte progenitor cell;CL_0000553
precursor cell;megakaryocyte-erythroid progenitor cell;CL_0000050
precursor cell;mesenchymal stem cell of abdominal adipose;CL_2000080
precursor cell;mesenchymal stem cell of adipose;CL_0002570
precursor cell;mesenchymal stem cell of the bone marrow;CL_0002540
precursor cell;mesenchymal stem cell of umbilical cord;CL_0002569
precursor cell;mesenchymal stem cell;CL_0000134
precursor cell;migratory cardiac neural crest cell;CL_2000073
precursor cell;migratory cranial neural crest cell;CL_0000008
precursor cell;migratory neural crest cell;CL_0000333
precursor cell;migratory trunk neural crest cell;CL_0000011
precursor cell;monopoietic cell;CL_0002194
precursor cell;multi fate stem cell;CL_0000048
precursor cell;multi-potent skeletal muscle stem cell;CL_0000355
precursor cell;muscle precursor cell;CL_0000680
precursor cell;myeloid lineage restricted progenitor cell;CL_0000839
precursor cell;neural crest cell;CL_0011012
precursor cell;neural crest derived neuroblast;CL_0002676
precursor cell;neuroblast (sensu Vertebrata);CL_0000337
precursor cell;neuroepithelial stem cell;CL_0002259
precursor cell;neuronal stem cell;CL_0000047
precursor cell;neutrophil progenitor cell;CL_0000834
precursor cell;neutrophilic metamyelocyte;CL_0000582
precursor cell;neutrophilic myeloblast;CL_0000042
precursor cell;neutrophilic myelocyte;CL_0000580
precursor cell;neutrophilic promyelocyte;CL_0000564
precursor cell;non-classical monocyte;CL_0000875
precursor cell;non-terminally differentiated cell;CL_0000055
precursor cell;non-terminally differentiated osteoblast;CL_0001040
precursor cell;orthochromatic erythroblast;CL_0000552
precursor cell;peripheral blood stem cell;CL_0002246
precursor cell;placental amniotic mesenchymal stromal cell;CL_2000061
precursor cell;placental hematopoietic stem cell;CL_0002359
precursor cell;pluripotent stem cell;CL_0002248
precursor cell;polychromatophilic erythroblast;CL_0000550
precursor cell;premigratory neural crest cell;CL_0007004
precursor cell;primitive cardiac myocyte;CL_0002249
precursor cell;pro-B cell;CL_0000826
precursor cell;pro-NK cell;CL_0000825
precursor cell;pro-T cell;CL_0000827
precursor cell;progenitor cell of endocrine pancreas;CL_0002351
precursor cell;prostate stem cell;CL_0002339
precursor cell;respiratory basal cell;CL_0002633
precursor cell;retinal progenitor cell;CL_0002672
precursor cell;short term hematopoietic stem cell;CL_0002033
precursor cell;single fate stem cell;CL_0000035
precursor cell;skeletal muscle myoblast;CL_0000515
precursor cell;slow muscle myoblast;CL_0000857
precursor cell;smooth muscle myoblast;CL_0000514
precursor cell;somatic stem cell;CL_0000723
precursor cell;stem cell of epidermis;CL_1000428
precursor cell;stem cell of gastric gland;CL_0002183
precursor cell;stem cell;CL_0000034
precursor cell;stratified epithelial stem cell;CL_0000357
precursor cell;totipotent stem cell;CL_0000052
precursor cell;type III taste bud cell;CL_0002285
precursor cell;type IV taste receptor cell;CL_0002287
precursor cell;vascular lymphangioblast;CL_0005022
precursor cell;yolk sac hematopoietic stem cell;CL_0002354
precursor cell;cementoblast;CL_0000061
precursor cell;chondroblast;CL_0000058
precursor cell;erythroblast;CL_0000765
precursor cell;glioblast;CL_0000030
precursor cell;hepatoblast;CL_0005026
precursor cell;lymphangioblast;CL_0005020
precursor cell;melanoblast;CL_0000541
precursor cell;metamyelocyte;CL_0002192
precursor cell;monoblast;CL_0000040
precursor cell;monocyte;CL_0000576
precursor cell;myeloblast;CL_0000835
precursor cell;myelocyte;CL_0002193
precursor cell;myoblast;CL_0000056
precursor cell;neuroblast;CL_0000031
precursor cell;odontoblast;CL_0000060
precursor cell;osteoblast;CL_0000062
precursor cell;preameloblast;CL_0007000
precursor cell;precementoblast;CL_0007002
precursor cell;prechondroblast;CL_0007009
precursor cell;preodontoblast;CL_0007003
precursor cell;preosteoblast;CL_0007010
precursor cell;promonocyte;CL_0000559
precursor cell;promyelocyte;CL_0000836
precursor cell;thromboblast;CL_0000828
